,gender,parental level of education,lunch,test preparation course,Ras Group A,Ras Group B,Ras Group C,Ras Group D,Ras Group E,math score
0,1,2,1,1,0.0,0.0,0.0,1.0,0.0,59
1,0,3,1,0,0.0,0.0,0.0,1.0,0.0,96
2,1,2,0,0,0.0,0.0,0.0,1.0,0.0,57
3,0,2,0,0,0.0,1.0,0.0,0.0,0.0,70
4,1,3,1,0,0.0,0.0,0.0,1.0,0.0,83
5,0,0,1,0,0.0,0.0,1.0,0.0,0.0,68
6,1,3,1,0,0.0,0.0,0.0,0.0,1.0,82
7,1,0,1,0,0.0,1.0,0.0,0.0,0.0,46
8,0,0,1,0,0.0,0.0,1.0,0.0,0.0,80
9,1,4,1,1,0.0,0.0,1.0,0.0,0.0,57
10,0,0,1,0,0.0,1.0,0.0,0.0,0.0,74
11,0,5,1,0,0.0,1.0,0.0,0.0,0.0,53
12,0,4,0,0,0.0,1.0,0.0,0.0,0.0,76
13,0,2,1,0,1.0,0.0,0.0,0.0,0.0,70
14,0,5,0,0,0.0,0.0,1.0,0.0,0.0,55
15,0,5,0,0,0.0,0.0,0.0,0.0,1.0,56
16,1,2,0,0,0.0,0.0,1.0,0.0,0.0,35
17,1,1,1,0,0.0,0.0,1.0,0.0,0.0,87
18,1,3,0,0,0.0,0.0,0.0,0.0,1.0,80
19,1,3,1,1,0.0,0.0,0.0,1.0,0.0,65
20,0,1,0,0,0.0,0.0,1.0,0.0,0.0,66
21,1,3,1,1,0.0,0.0,0.0,1.0,0.0,67
22,1,2,1,0,0.0,1.0,0.0,0.0,0.0,70
23,0,3,1,0,0.0,0.0,0.0,0.0,1.0,89
24,0,3,1,1,0.0,0.0,0.0,1.0,0.0,99
25,0,2,1,0,0.0,1.0,0.0,0.0,0.0,74
26,0,1,0,0,0.0,0.0,0.0,1.0,0.0,58
27,0,0,1,0,0.0,0.0,0.0,1.0,0.0,70
28,1,3,1,0,0.0,0.0,0.0,0.0,1.0,80
29,0,3,1,0,0.0,0.0,0.0,1.0,0.0,90
30,1,3,1,1,0.0,1.0,0.0,0.0,0.0,80
31,1,3,0,0,0.0,0.0,0.0,1.0,0.0,68
32,1,1,0,1,0.0,1.0,0.0,0.0,0.0,69
33,1,5,0,0,0.0,0.0,0.0,1.0,0.0,32
34,0,1,1,1,0.0,0.0,0.0,1.0,0.0,82
35,1,0,1,0,1.0,0.0,0.0,0.0,0.0,57
36,1,2,0,0,0.0,0.0,0.0,0.0,1.0,69
37,0,3,1,1,0.0,0.0,0.0,1.0,0.0,68
38,0,3,0,1,0.0,0.0,1.0,0.0,0.0,74
39,0,5,1,0,0.0,0.0,0.0,0.0,1.0,89
40,0,3,0,1,0.0,0.0,1.0,0.0,0.0,46
41,0,3,1,1,0.0,0.0,1.0,0.0,0.0,76
42,0,1,1,0,0.0,1.0,0.0,0.0,0.0,86
43,0,2,1,0,0.0,0.0,0.0,1.0,0.0,69
44,1,1,1,0,0.0,1.0,0.0,0.0,0.0,52
45,0,4,1,0,0.0,0.0,1.0,0.0,0.0,63
46,0,3,1,1,1.0,0.0,0.0,0.0,0.0,96
47,0,2,1,1,0.0,0.0,1.0,0.0,0.0,80
48,1,1,1,0,0.0,0.0,0.0,0.0,1.0,59
49,0,0,1,1,0.0,0.0,0.0,1.0,0.0,80
50,1,1,0,1,0.0,0.0,0.0,0.0,1.0,65
51,1,5,0,1,0.0,0.0,0.0,0.0,1.0,74
52,0,0,1,0,0.0,0.0,0.0,1.0,0.0,90
53,1,2,1,1,0.0,1.0,0.0,0.0,0.0,69
54,0,1,1,0,0.0,0.0,1.0,0.0,0.0,69
55,1,2,1,0,0.0,0.0,1.0,0.0,0.0,62
56,1,5,1,0,0.0,0.0,0.0,1.0,0.0,67
57,1,0,1,1,0.0,0.0,0.0,0.0,1.0,89
58,1,4,1,0,0.0,0.0,1.0,0.0,0.0,79
59,0,0,1,0,0.0,0.0,1.0,0.0,0.0,67
60,0,0,1,1,0.0,0.0,0.0,1.0,0.0,82
61,0,0,0,1,0.0,0.0,1.0,0.0,0.0,63
62,1,2,0,0,0.0,0.0,0.0,1.0,0.0,71
63,1,3,1,0,0.0,0.0,1.0,0.0,0.0,55
64,1,1,0,0,0.0,1.0,0.0,0.0,0.0,61
65,1,3,0,0,0.0,1.0,0.0,0.0,0.0,35
66,0,1,0,0,0.0,0.0,1.0,0.0,0.0,75
67,1,0,0,1,0.0,1.0,0.0,0.0,0.0,73
68,1,1,0,0,0.0,0.0,1.0,0.0,0.0,56
69,0,3,1,0,0.0,0.0,0.0,1.0,0.0,80
70,0,0,1,1,0.0,0.0,1.0,0.0,0.0,83
71,1,2,0,1,0.0,0.0,0.0,1.0,0.0,64
72,1,0,1,0,0.0,0.0,1.0,0.0,0.0,23
73,1,0,0,1,0.0,0.0,0.0,1.0,0.0,41
74,0,2,1,1,0.0,0.0,0.0,0.0,1.0,61
75,0,4,1,0,0.0,1.0,0.0,0.0,0.0,63
76,0,3,0,1,0.0,1.0,0.0,0.0,0.0,84
77,0,2,1,0,0.0,0.0,1.0,0.0,0.0,55
78,0,3,1,1,1.0,0.0,0.0,0.0,0.0,85
79,0,1,1,0,0.0,1.0,0.0,0.0,0.0,65
80,0,3,1,0,0.0,0.0,1.0,0.0,0.0,88
81,0,5,0,1,0.0,0.0,0.0,1.0,0.0,91
82,1,2,1,0,1.0,0.0,0.0,0.0,0.0,51
83,0,2,1,1,0.0,0.0,1.0,0.0,0.0,73
84,1,2,1,0,0.0,0.0,0.0,1.0,0.0,73
85,0,5,1,0,0.0,0.0,0.0,1.0,0.0,100
86,1,0,1,1,0.0,0.0,0.0,1.0,0.0,48
87,0,2,1,0,0.0,0.0,0.0,0.0,1.0,98
88,0,5,1,0,0.0,1.0,0.0,0.0,0.0,68
89,0,4,1,0,0.0,0.0,1.0,0.0,0.0,64
90,0,3,0,1,0.0,0.0,1.0,0.0,0.0,72
91,1,4,1,0,0.0,0.0,1.0,0.0,0.0,63
92,0,2,1,0,0.0,0.0,1.0,0.0,0.0,43
93,0,2,1,0,0.0,0.0,0.0,1.0,0.0,80
94,1,2,1,0,0.0,0.0,1.0,0.0,0.0,71
95,1,3,1,1,0.0,0.0,1.0,0.0,0.0,91
96,1,2,1,1,0.0,0.0,0.0,1.0,0.0,68
97,1,3,1,0,0.0,1.0,0.0,0.0,0.0,73
98,1,1,0,1,0.0,1.0,0.0,0.0,0.0,75
99,0,2,0,0,0.0,0.0,1.0,0.0,0.0,83
100,0,1,1,0,0.0,0.0,0.0,1.0,0.0,88
101,0,4,1,0,0.0,0.0,1.0,0.0,0.0,59
102,0,3,1,0,0.0,0.0,0.0,1.0,0.0,74
103,1,2,0,0,0.0,0.0,1.0,0.0,0.0,43
104,1,1,0,0,0.0,0.0,1.0,0.0,0.0,76
105,1,0,1,0,0.0,0.0,0.0,1.0,0.0,74
106,1,0,1,1,0.0,1.0,0.0,0.0,0.0,69
107,1,0,1,0,0.0,1.0,0.0,0.0,0.0,62
108,0,3,0,1,0.0,0.0,1.0,0.0,0.0,61
109,0,2,1,0,0.0,0.0,0.0,0.0,1.0,88
110,1,0,0,1,0.0,0.0,0.0,1.0,0.0,64
111,1,4,1,0,0.0,1.0,0.0,0.0,0.0,65
112,1,2,1,1,0.0,0.0,1.0,0.0,0.0,73
113,1,5,1,1,0.0,0.0,1.0,0.0,0.0,50
114,1,3,1,1,0.0,1.0,0.0,0.0,0.0,63
115,1,4,1,0,0.0,0.0,0.0,0.0,1.0,98
116,1,1,1,0,0.0,0.0,0.0,0.0,1.0,90
117,0,1,0,1,0.0,0.0,1.0,0.0,0.0,64
118,1,1,0,0,0.0,1.0,0.0,0.0,0.0,38
119,1,4,1,0,0.0,1.0,0.0,0.0,0.0,84
120,0,1,1,1,0.0,0.0,0.0,1.0,0.0,81
121,0,5,1,0,0.0,0.0,0.0,1.0,0.0,82
122,1,3,0,1,0.0,0.0,0.0,1.0,0.0,64
123,1,1,1,0,0.0,1.0,0.0,0.0,0.0,55
124,1,4,0,1,0.0,0.0,0.0,1.0,0.0,59
125,1,2,1,0,0.0,0.0,0.0,0.0,1.0,83
126,0,3,1,1,0.0,1.0,0.0,0.0,0.0,76
127,1,0,1,1,0.0,0.0,0.0,1.0,0.0,83
128,1,3,1,0,0.0,0.0,1.0,0.0,0.0,69
129,1,3,0,0,0.0,0.0,1.0,0.0,0.0,52
130,1,2,1,0,0.0,0.0,1.0,0.0,0.0,56
131,0,0,0,1,0.0,0.0,0.0,1.0,0.0,47
132,0,5,1,0,0.0,0.0,0.0,1.0,0.0,71
133,1,5,1,1,0.0,0.0,1.0,0.0,0.0,66
134,0,2,1,0,0.0,0.0,1.0,0.0,0.0,81
135,1,5,1,0,0.0,0.0,0.0,0.0,1.0,85
136,1,5,1,0,0.0,0.0,0.0,0.0,1.0,76
137,1,2,0,0,0.0,0.0,0.0,1.0,0.0,50
138,0,1,1,0,0.0,0.0,1.0,0.0,0.0,76
139,0,2,1,0,0.0,0.0,1.0,0.0,0.0,65
140,1,1,1,0,0.0,0.0,0.0,1.0,0.0,59
141,0,1,1,0,0.0,0.0,1.0,0.0,0.0,84
142,0,4,1,0,0.0,0.0,0.0,0.0,1.0,85
143,1,3,1,0,0.0,0.0,0.0,1.0,0.0,61
144,1,4,1,1,1.0,0.0,0.0,0.0,0.0,73
145,0,0,1,0,0.0,0.0,0.0,1.0,0.0,82
146,1,3,1,0,0.0,0.0,0.0,0.0,1.0,75
147,0,4,1,0,0.0,0.0,1.0,0.0,0.0,91
148,1,5,1,0,0.0,0.0,1.0,0.0,0.0,67
149,0,1,1,1,0.0,0.0,0.0,1.0,0.0,62
150,0,5,1,0,0.0,1.0,0.0,0.0,0.0,61
151,1,1,1,0,0.0,0.0,1.0,0.0,0.0,66
152,0,5,1,0,1.0,0.0,0.0,0.0,0.0,59
153,1,3,0,0,0.0,1.0,0.0,0.0,0.0,67
154,1,3,1,1,0.0,1.0,0.0,0.0,0.0,91
155,0,3,0,1,0.0,0.0,1.0,0.0,0.0,87
156,0,2,1,1,0.0,1.0,0.0,0.0,0.0,83
157,1,3,1,0,0.0,0.0,0.0,1.0,0.0,70
158,0,3,1,0,0.0,0.0,0.0,0.0,1.0,83
159,0,3,1,0,0.0,0.0,1.0,0.0,0.0,49
160,0,1,1,1,0.0,0.0,0.0,1.0,0.0,65
161,0,3,0,1,0.0,1.0,0.0,0.0,0.0,50
162,0,2,1,0,1.0,0.0,0.0,0.0,0.0,62
163,0,4,1,0,0.0,0.0,0.0,0.0,1.0,56
164,1,3,1,0,0.0,0.0,1.0,0.0,0.0,44
165,1,0,0,0,0.0,0.0,0.0,0.0,1.0,63
166,0,1,1,1,0.0,0.0,0.0,1.0,0.0,72
167,1,4,0,1,0.0,0.0,0.0,1.0,0.0,64
168,1,2,1,1,0.0,1.0,0.0,0.0,0.0,61
169,0,2,0,0,0.0,0.0,0.0,1.0,0.0,82
170,1,0,1,1,1.0,0.0,0.0,0.0,0.0,57
171,0,5,1,0,0.0,0.0,0.0,0.0,1.0,43
172,0,0,1,0,0.0,0.0,0.0,1.0,0.0,69
173,1,5,1,0,0.0,0.0,0.0,1.0,0.0,62
174,1,0,1,0,0.0,1.0,0.0,0.0,0.0,60
175,0,1,1,0,0.0,0.0,0.0,0.0,1.0,81
176,1,3,0,1,0.0,0.0,1.0,0.0,0.0,68
177,0,3,1,0,0.0,0.0,1.0,0.0,0.0,65
178,1,1,1,0,0.0,1.0,0.0,0.0,0.0,59
179,1,3,1,0,0.0,1.0,0.0,0.0,0.0,81
180,0,5,0,0,1.0,0.0,0.0,0.0,0.0,84
181,1,1,1,1,1.0,0.0,0.0,0.0,0.0,56
182,0,5,0,1,0.0,1.0,0.0,0.0,0.0,71
183,1,5,0,0,0.0,0.0,0.0,1.0,0.0,93
184,1,1,1,0,0.0,0.0,1.0,0.0,0.0,77
185,0,2,1,0,0.0,0.0,1.0,0.0,0.0,50
186,1,2,1,0,0.0,0.0,0.0,1.0,0.0,75
187,1,4,1,0,0.0,0.0,1.0,0.0,0.0,64
188,0,4,1,0,0.0,0.0,1.0,0.0,0.0,77
189,1,0,1,1,1.0,0.0,0.0,0.0,0.0,64
190,0,0,1,0,0.0,1.0,0.0,0.0,0.0,71
191,0,0,0,1,0.0,0.0,0.0,1.0,0.0,58
192,1,1,0,0,0.0,0.0,0.0,1.0,0.0,47
193,0,3,1,0,0.0,0.0,0.0,1.0,0.0,57
194,0,2,1,1,0.0,0.0,1.0,0.0,0.0,82
195,1,5,1,0,0.0,1.0,0.0,0.0,0.0,53
196,1,3,0,1,0.0,0.0,1.0,0.0,0.0,89
197,1,2,1,1,0.0,0.0,0.0,0.0,1.0,89
198,1,2,0,1,1.0,0.0,0.0,0.0,0.0,75
199,0,2,0,0,0.0,0.0,0.0,1.0,0.0,62
200,1,1,1,0,0.0,1.0,0.0,0.0,0.0,63
201,0,1,1,0,0.0,0.0,0.0,0.0,1.0,100
202,1,3,1,0,0.0,1.0,0.0,0.0,0.0,62
203,1,3,1,0,0.0,1.0,0.0,0.0,0.0,75
204,0,2,1,0,0.0,0.0,1.0,0.0,0.0,51
205,0,5,0,0,0.0,0.0,0.0,0.0,1.0,74
206,0,0,1,1,0.0,0.0,1.0,0.0,0.0,52
207,0,5,0,0,0.0,0.0,0.0,0.0,1.0,69
208,1,0,0,1,0.0,0.0,0.0,0.0,1.0,46
209,1,2,1,0,0.0,0.0,0.0,0.0,1.0,74
210,0,5,1,0,0.0,1.0,0.0,0.0,0.0,100
211,0,0,1,0,1.0,0.0,0.0,0.0,0.0,83
212,0,3,0,1,0.0,0.0,0.0,1.0,0.0,82
213,1,1,1,0,0.0,0.0,0.0,1.0,0.0,58
214,0,0,0,1,1.0,0.0,0.0,0.0,0.0,59
215,1,1,1,0,0.0,0.0,0.0,1.0,0.0,77
216,1,1,1,0,0.0,0.0,0.0,0.0,1.0,61
217,0,5,1,0,0.0,0.0,1.0,0.0,0.0,85
218,1,1,0,1,0.0,0.0,0.0,0.0,1.0,59
219,1,5,0,1,0.0,0.0,1.0,0.0,0.0,71
220,1,0,1,0,0.0,0.0,0.0,0.0,1.0,52
221,1,2,1,0,0.0,0.0,0.0,1.0,0.0,62
222,0,3,1,0,0.0,1.0,0.0,0.0,0.0,47
223,0,2,1,1,0.0,0.0,0.0,1.0,0.0,96
224,1,0,1,0,0.0,0.0,0.0,0.0,1.0,48
225,0,1,0,0,0.0,0.0,1.0,0.0,0.0,20
226,1,0,1,0,0.0,0.0,1.0,0.0,0.0,70
227,0,1,0,1,0.0,1.0,0.0,0.0,0.0,59
228,1,2,1,0,0.0,1.0,0.0,0.0,0.0,83
229,0,4,1,0,0.0,0.0,1.0,0.0,0.0,75
230,0,2,0,1,0.0,0.0,0.0,1.0,0.0,73
231,1,3,1,0,0.0,0.0,1.0,0.0,0.0,78
232,0,4,1,1,0.0,1.0,0.0,0.0,0.0,94
233,1,0,0,1,0.0,1.0,0.0,0.0,0.0,46
234,0,2,0,1,0.0,0.0,0.0,1.0,0.0,77
235,0,0,1,0,0.0,1.0,0.0,0.0,0.0,63
236,0,4,1,1,0.0,1.0,0.0,0.0,0.0,64
237,1,0,0,0,0.0,0.0,0.0,1.0,0.0,60
238,1,2,1,0,0.0,0.0,0.0,1.0,0.0,74
239,1,1,0,0,0.0,1.0,0.0,0.0,0.0,67
240,0,1,1,1,0.0,0.0,1.0,0.0,0.0,78
241,0,1,1,1,0.0,0.0,1.0,0.0,0.0,88
242,1,3,0,1,0.0,0.0,1.0,0.0,0.0,52
243,0,1,1,0,0.0,0.0,1.0,0.0,0.0,88
244,0,1,1,1,1.0,0.0,0.0,0.0,0.0,78
245,1,1,1,0,0.0,0.0,1.0,0.0,0.0,55
246,0,4,1,1,0.0,1.0,0.0,0.0,0.0,62
247,1,4,1,1,0.0,1.0,0.0,0.0,0.0,66
248,0,4,1,0,0.0,0.0,0.0,1.0,0.0,39
249,0,2,1,0,0.0,1.0,0.0,0.0,0.0,85
250,1,1,0,0,0.0,1.0,0.0,0.0,0.0,46
251,0,5,0,1,0.0,0.0,1.0,0.0,0.0,57
252,1,3,1,1,0.0,1.0,0.0,0.0,0.0,65
253,0,2,1,0,0.0,0.0,1.0,0.0,0.0,86
254,0,0,1,0,0.0,0.0,1.0,0.0,0.0,59
255,1,0,0,1,0.0,0.0,0.0,1.0,0.0,49
256,0,2,0,0,0.0,1.0,0.0,0.0,0.0,51
257,1,3,1,0,1.0,0.0,0.0,0.0,0.0,53
258,1,2,1,0,0.0,0.0,1.0,0.0,0.0,82
259,1,1,0,0,0.0,0.0,1.0,0.0,0.0,51
260,1,5,0,0,0.0,0.0,0.0,1.0,0.0,73
261,1,1,0,0,0.0,0.0,0.0,1.0,0.0,42
262,1,2,0,1,0.0,0.0,1.0,0.0,0.0,41
263,1,2,1,0,0.0,0.0,1.0,0.0,0.0,84
264,1,1,0,0,0.0,0.0,0.0,0.0,1.0,74
265,0,3,1,0,0.0,0.0,1.0,0.0,0.0,91
266,0,3,1,0,0.0,0.0,0.0,1.0,0.0,67
267,1,1,1,0,0.0,1.0,0.0,0.0,0.0,54
268,1,5,1,0,0.0,0.0,0.0,1.0,0.0,44
269,1,5,1,1,0.0,0.0,1.0,0.0,0.0,65
270,0,3,1,0,1.0,0.0,0.0,0.0,0.0,37
271,1,3,0,0,1.0,0.0,0.0,0.0,0.0,58
272,1,4,0,0,0.0,0.0,1.0,0.0,0.0,69
273,0,0,1,0,0.0,0.0,1.0,0.0,0.0,64
274,1,1,1,0,0.0,0.0,1.0,0.0,0.0,70
275,1,1,0,0,0.0,1.0,0.0,0.0,0.0,55
276,1,2,1,1,0.0,1.0,0.0,0.0,0.0,45
277,0,2,1,1,0.0,0.0,0.0,0.0,1.0,80
278,0,2,1,0,1.0,0.0,0.0,0.0,0.0,77
279,0,4,0,0,0.0,1.0,0.0,0.0,0.0,57
280,1,4,1,0,0.0,0.0,1.0,0.0,0.0,67
281,1,5,1,0,1.0,0.0,0.0,0.0,0.0,68
282,0,1,1,0,0.0,0.0,1.0,0.0,0.0,49
283,1,3,1,0,0.0,0.0,0.0,1.0,0.0,42
284,1,3,1,0,0.0,0.0,0.0,0.0,1.0,96
285,1,4,0,0,0.0,0.0,1.0,0.0,0.0,55
286,0,5,1,0,0.0,0.0,0.0,1.0,0.0,70
287,0,4,0,0,0.0,0.0,1.0,0.0,0.0,51
288,1,2,0,1,0.0,1.0,0.0,0.0,0.0,27
289,0,1,1,0,0.0,0.0,0.0,1.0,0.0,60
290,1,0,1,0,0.0,1.0,0.0,0.0,0.0,44
291,1,1,1,1,0.0,0.0,1.0,0.0,0.0,63
292,1,3,1,0,0.0,0.0,1.0,0.0,0.0,72
293,1,0,1,0,0.0,0.0,0.0,1.0,0.0,82
294,1,4,1,1,0.0,1.0,0.0,0.0,0.0,82
295,1,0,1,0,1.0,0.0,0.0,0.0,0.0,70
296,0,1,0,1,0.0,0.0,0.0,0.0,1.0,76
297,1,4,0,1,0.0,0.0,1.0,0.0,0.0,62
298,1,1,0,0,0.0,1.0,0.0,0.0,0.0,58
299,1,1,1,0,1.0,0.0,0.0,0.0,0.0,61
300,0,4,1,1,0.0,1.0,0.0,0.0,0.0,88
301,1,2,1,0,0.0,0.0,1.0,0.0,0.0,61
302,0,1,1,1,0.0,0.0,0.0,1.0,0.0,88
303,0,0,0,0,0.0,0.0,0.0,0.0,1.0,57
304,1,1,1,1,0.0,0.0,0.0,1.0,0.0,92
305,0,5,1,0,0.0,0.0,1.0,0.0,0.0,80
306,0,0,1,0,1.0,0.0,0.0,0.0,0.0,62
307,1,2,1,0,0.0,0.0,0.0,1.0,0.0,71
