,gender,parental level of education,lunch,test preparation course,Ras Group A,Ras Group B,Ras Group C,Ras Group D,Ras Group E,math score
308,1,1,0,0,0.0,0.0,0.0,1.0,0.0,54
309,0,2,0,0,1.0,0.0,0.0,0.0,0.0,43
310,1,2,1,0,0.0,0.0,1.0,0.0,0.0,51
311,0,0,1,0,0.0,0.0,1.0,0.0,0.0,57
312,0,0,1,1,0.0,0.0,1.0,0.0,0.0,62
313,1,0,1,0,0.0,1.0,0.0,0.0,0.0,48
314,1,0,1,1,0.0,0.0,0.0,1.0,0.0,94
315,0,2,0,0,0.0,1.0,0.0,0.0,0.0,44
316,1,3,1,0,0.0,0.0,1.0,0.0,0.0,56
317,0,3,0,0,0.0,0.0,0.0,1.0,0.0,68
318,0,2,0,0,0.0,0.0,0.0,1.0,0.0,61
319,1,1,1,1,0.0,0.0,1.0,0.0,0.0,49
320,1,0,1,0,0.0,0.0,0.0,0.0,1.0,78
321,0,1,1,0,0.0,0.0,1.0,0.0,0.0,66
322,0,0,0,0,0.0,0.0,1.0,0.0,0.0,61
323,0,2,0,0,0.0,0.0,0.0,1.0,0.0,59
324,1,1,0,0,0.0,1.0,0.0,0.0,0.0,49
325,1,3,0,0,0.0,1.0,0.0,0.0,0.0,61
326,1,4,0,1,0.0,0.0,1.0,0.0,0.0,54
327,1,1,0,1,0.0,1.0,0.0,0.0,0.0,45
328,1,4,0,1,0.0,0.0,0.0,1.0,0.0,81
329,1,3,1,0,0.0,1.0,0.0,0.0,0.0,71
330,0,3,1,0,0.0,1.0,0.0,0.0,0.0,67
331,1,2,1,0,0.0,0.0,0.0,1.0,0.0,56
332,1,1,0,1,0.0,1.0,0.0,0.0,0.0,60
333,0,3,1,0,0.0,0.0,0.0,1.0,0.0,95
334,0,2,1,0,0.0,1.0,0.0,0.0,0.0,60
335,0,4,1,0,0.0,1.0,0.0,0.0,0.0,82
336,0,2,0,0,0.0,1.0,0.0,0.0,0.0,78
337,1,3,1,0,0.0,0.0,1.0,0.0,0.0,57
338,0,2,1,0,1.0,0.0,0.0,0.0,0.0,72
339,1,0,1,0,0.0,1.0,0.0,0.0,0.0,37
340,0,2,1,0,0.0,0.0,1.0,0.0,0.0,72
341,0,2,0,0,0.0,1.0,0.0,0.0,0.0,52
342,0,1,1,1,1.0,0.0,0.0,0.0,0.0,80
343,0,3,1,0,0.0,0.0,0.0,1.0,0.0,89
344,1,2,1,1,0.0,0.0,1.0,0.0,0.0,84
345,1,0,1,0,0.0,1.0,0.0,0.0,0.0,67
346,1,5,1,1,0.0,1.0,0.0,0.0,0.0,59
347,0,2,1,1,0.0,0.0,1.0,0.0,0.0,95
348,1,5,1,0,0.0,1.0,0.0,0.0,0.0,71
349,1,1,1,0,0.0,0.0,1.0,0.0,0.0,72
350,0,1,1,1,0.0,0.0,0.0,0.0,1.0,83
351,0,0,1,0,0.0,0.0,0.0,0.0,1.0,94
352,0,2,0,1,0.0,1.0,0.0,0.0,0.0,58
353,0,4,1,1,0.0,0.0,1.0,0.0,0.0,75
354,1,0,0,0,0.0,1.0,0.0,0.0,0.0,65
355,1,4,0,1,0.0,0.0,1.0,0.0,0.0,68
356,1,0,0,0,0.0,0.0,1.0,0.0,0.0,34
357,0,2,1,0,0.0,0.0,0.0,0.0,1.0,97
358,1,1,1,0,0.0,0.0,0.0,1.0,0.0,44
359,0,0,1,1,0.0,0.0,0.0,1.0,0.0,60
360,1,1,0,1,0.0,0.0,1.0,0.0,0.0,66
361,0,1,1,0,0.0,0.0,0.0,0.0,1.0,96
362,1,1,0,0,0.0,1.0,0.0,0.0,0.0,39
363,0,2,0,0,0.0,0.0,1.0,0.0,0.0,56
364,0,1,1,0,0.0,0.0,1.0,0.0,0.0,31
365,1,4,1,1,0.0,0.0,1.0,0.0,0.0,74
366,0,4,1,1,0.0,0.0,0.0,1.0,0.0,100
367,1,1,1,1,1.0,0.0,0.0,0.0,0.0,68
368,1,3,0,1,0.0,0.0,1.0,0.0,0.0,79
369,0,4,0,0,0.0,0.0,0.0,0.0,1.0,62
370,1,3,1,0,1.0,0.0,0.0,0.0,0.0,72
371,1,2,1,0,0.0,0.0,1.0,0.0,0.0,66
372,0,1,1,1,0.0,0.0,1.0,0.0,0.0,64
373,1,0,1,0,0.0,0.0,1.0,0.0,0.0,62
374,1,4,0,1,0.0,0.0,0.0,0.0,1.0,68
375,0,2,0,1,0.0,0.0,1.0,0.0,0.0,70
376,1,4,0,0,0.0,0.0,0.0,0.0,1.0,63
377,1,1,1,1,0.0,0.0,0.0,1.0,0.0,91
378,1,2,1,0,0.0,0.0,0.0,1.0,0.0,58
379,0,2,1,0,0.0,0.0,0.0,0.0,1.0,75
380,1,3,0,0,0.0,0.0,1.0,0.0,0.0,44
381,1,2,0,0,0.0,0.0,1.0,0.0,0.0,68
382,0,4,0,0,0.0,0.0,1.0,0.0,0.0,65
383,1,2,0,1,0.0,0.0,0.0,1.0,0.0,66
384,0,4,0,0,0.0,0.0,1.0,0.0,0.0,73
385,1,3,0,0,0.0,0.0,1.0,0.0,0.0,66
386,0,2,1,0,0.0,0.0,0.0,0.0,1.0,81
387,0,0,1,0,0.0,0.0,0.0,0.0,1.0,77
388,1,2,0,0,0.0,0.0,0.0,1.0,0.0,43
389,1,4,1,0,0.0,0.0,1.0,0.0,0.0,58
390,0,2,0,0,0.0,0.0,1.0,0.0,0.0,65
391,0,1,1,0,0.0,0.0,1.0,0.0,0.0,92
392,0,0,1,1,0.0,0.0,0.0,1.0,0.0,56
393,1,5,1,0,0.0,0.0,0.0,1.0,0.0,65
394,0,3,1,0,0.0,0.0,0.0,1.0,0.0,72
395,0,0,1,1,0.0,0.0,0.0,1.0,0.0,100
396,1,1,1,0,0.0,0.0,1.0,0.0,0.0,69
397,0,2,1,1,0.0,0.0,0.0,1.0,0.0,70
398,0,1,1,0,0.0,0.0,0.0,0.0,1.0,90
399,0,1,1,0,0.0,0.0,1.0,0.0,0.0,90
400,1,1,1,1,0.0,0.0,0.0,1.0,0.0,63
401,1,3,1,0,0.0,0.0,0.0,1.0,0.0,40
402,1,1,1,0,1.0,0.0,0.0,0.0,0.0,64
403,0,2,1,0,0.0,0.0,1.0,0.0,0.0,90
404,0,2,1,0,0.0,0.0,1.0,0.0,0.0,76
405,0,2,0,0,0.0,1.0,0.0,0.0,0.0,42
406,1,4,0,1,0.0,0.0,0.0,1.0,0.0,45
407,0,4,1,0,0.0,0.0,0.0,1.0,0.0,76
408,0,0,1,1,0.0,0.0,1.0,0.0,0.0,63
409,0,2,1,1,0.0,0.0,0.0,0.0,1.0,84
410,1,4,0,0,1.0,0.0,0.0,0.0,0.0,62
411,1,3,0,1,0.0,0.0,1.0,0.0,0.0,69
412,0,0,1,0,0.0,0.0,1.0,0.0,0.0,77
413,0,4,1,0,0.0,0.0,0.0,1.0,0.0,63
414,0,1,1,1,0.0,0.0,1.0,0.0,0.0,72
415,0,3,1,0,0.0,0.0,0.0,0.0,1.0,75
416,1,4,1,0,0.0,0.0,1.0,0.0,0.0,61
417,1,1,1,0,1.0,0.0,0.0,0.0,0.0,79
418,1,1,1,0,0.0,0.0,0.0,1.0,0.0,53
419,0,2,1,1,0.0,1.0,0.0,0.0,0.0,77
420,0,1,0,0,1.0,0.0,0.0,0.0,0.0,44
421,0,1,1,0,0.0,1.0,0.0,0.0,0.0,44
422,1,3,1,1,0.0,0.0,1.0,0.0,0.0,71
423,1,3,1,1,0.0,1.0,0.0,0.0,0.0,60
424,0,0,1,0,0.0,1.0,0.0,0.0,0.0,49
425,1,1,1,1,1.0,0.0,0.0,0.0,0.0,82
426,0,5,0,0,0.0,0.0,0.0,0.0,1.0,68
427,1,0,0,0,0.0,0.0,0.0,1.0,0.0,58
428,1,1,1,0,0.0,1.0,0.0,0.0,0.0,65
429,0,3,1,0,0.0,0.0,1.0,0.0,0.0,50
430,1,3,0,1,0.0,0.0,0.0,1.0,0.0,73
431,0,0,0,1,0.0,0.0,0.0,1.0,0.0,40
432,1,0,0,1,0.0,0.0,1.0,0.0,0.0,60
433,0,3,0,0,0.0,0.0,1.0,0.0,0.0,57
434,0,2,0,0,0.0,0.0,1.0,0.0,0.0,57
435,1,0,1,0,0.0,1.0,0.0,0.0,0.0,83
436,0,5,1,0,0.0,0.0,1.0,0.0,0.0,68
437,0,4,1,0,0.0,0.0,0.0,1.0,0.0,74
438,0,5,0,0,0.0,1.0,0.0,0.0,0.0,76
439,1,0,0,0,0.0,0.0,1.0,0.0,0.0,38
440,1,1,1,0,0.0,0.0,1.0,0.0,0.0,63
441,0,4,0,0,0.0,0.0,0.0,0.0,1.0,87
442,0,1,0,0,0.0,0.0,0.0,0.0,1.0,81
443,1,3,1,0,0.0,0.0,0.0,1.0,0.0,84
444,1,1,0,1,0.0,0.0,0.0,0.0,1.0,68
445,1,0,0,0,1.0,0.0,0.0,0.0,0.0,57
446,1,5,1,0,0.0,0.0,1.0,0.0,0.0,75
447,1,1,0,0,0.0,0.0,1.0,0.0,0.0,39
448,1,0,1,1,0.0,0.0,0.0,1.0,0.0,54
449,0,3,1,0,0.0,0.0,0.0,1.0,0.0,71
450,0,2,1,0,1.0,0.0,0.0,0.0,0.0,58
451,1,3,1,1,0.0,0.0,0.0,1.0,0.0,82
452,1,3,1,1,0.0,0.0,0.0,1.0,0.0,73
453,1,0,1,0,0.0,0.0,0.0,1.0,0.0,52
454,0,0,0,0,0.0,1.0,0.0,0.0,0.0,33
455,0,3,1,1,0.0,0.0,0.0,1.0,0.0,67
456,1,0,0,0,0.0,1.0,0.0,0.0,0.0,61
457,1,3,1,1,0.0,0.0,0.0,0.0,1.0,86
458,0,4,1,1,0.0,0.0,0.0,1.0,0.0,98
459,0,2,1,1,0.0,0.0,1.0,0.0,0.0,72
460,0,3,0,0,0.0,1.0,0.0,0.0,0.0,60
461,0,2,1,0,0.0,0.0,1.0,0.0,0.0,66
462,0,0,1,1,0.0,0.0,1.0,0.0,0.0,86
463,1,1,1,0,0.0,1.0,0.0,0.0,0.0,45
464,1,0,1,0,0.0,0.0,1.0,0.0,0.0,75
465,1,3,1,0,1.0,0.0,0.0,0.0,0.0,51
466,1,1,1,0,0.0,0.0,1.0,0.0,0.0,21
467,0,1,0,0,0.0,0.0,0.0,1.0,0.0,54
468,0,1,1,0,0.0,0.0,0.0,1.0,0.0,83
469,0,3,0,0,0.0,1.0,0.0,0.0,0.0,74
470,0,4,1,0,0.0,0.0,1.0,0.0,0.0,73
471,0,0,0,1,0.0,0.0,0.0,1.0,0.0,69
472,1,2,1,0,0.0,0.0,1.0,0.0,0.0,81
473,0,4,1,1,0.0,0.0,0.0,0.0,1.0,95
474,0,2,1,1,0.0,0.0,0.0,0.0,1.0,97
475,1,5,1,1,0.0,0.0,1.0,0.0,0.0,62
476,0,0,1,0,0.0,0.0,1.0,0.0,0.0,63
477,1,1,1,1,0.0,0.0,0.0,1.0,0.0,50
478,1,0,1,0,0.0,0.0,0.0,1.0,0.0,25
479,0,0,1,0,0.0,0.0,0.0,1.0,0.0,73
480,0,3,0,1,0.0,0.0,0.0,1.0,0.0,57
481,0,1,1,0,0.0,0.0,1.0,0.0,0.0,64
482,1,1,1,0,0.0,0.0,0.0,0.0,1.0,86
483,1,3,0,0,0.0,0.0,0.0,1.0,0.0,62
484,0,3,1,0,0.0,0.0,0.0,1.0,0.0,97
485,1,2,1,0,1.0,0.0,0.0,0.0,0.0,62
486,1,0,1,0,0.0,0.0,0.0,0.0,1.0,91
487,0,3,0,1,0.0,0.0,1.0,0.0,0.0,60
488,0,1,0,0,0.0,0.0,0.0,0.0,1.0,59
489,1,3,1,0,0.0,0.0,0.0,1.0,0.0,75
490,1,5,1,1,0.0,0.0,1.0,0.0,0.0,79
491,1,1,0,0,1.0,0.0,0.0,0.0,0.0,34
492,0,0,0,0,0.0,0.0,0.0,1.0,0.0,49
493,1,2,1,1,0.0,1.0,0.0,0.0,0.0,47
494,0,3,1,0,0.0,0.0,0.0,0.0,1.0,78
495,0,0,0,1,0.0,0.0,0.0,1.0,0.0,46
496,0,3,0,0,0.0,0.0,1.0,0.0,0.0,72
497,1,3,0,0,0.0,0.0,0.0,1.0,0.0,45
498,1,3,0,0,0.0,0.0,1.0,0.0,0.0,28
499,1,0,1,0,0.0,0.0,0.0,1.0,0.0,83
500,1,2,1,1,0.0,0.0,0.0,0.0,1.0,86
501,0,1,0,0,0.0,1.0,0.0,0.0,0.0,65
502,1,2,0,1,0.0,1.0,0.0,0.0,0.0,69
503,1,1,1,1,0.0,1.0,0.0,0.0,0.0,66
504,1,2,0,0,0.0,0.0,0.0,0.0,1.0,41
505,0,5,0,1,0.0,0.0,0.0,1.0,0.0,67
506,0,4,0,1,0.0,0.0,1.0,0.0,0.0,57
507,1,3,0,1,0.0,0.0,1.0,0.0,0.0,42
508,1,1,0,0,0.0,0.0,0.0,1.0,0.0,75
509,1,3,1,1,0.0,0.0,1.0,0.0,0.0,77
510,0,5,0,0,0.0,1.0,0.0,0.0,0.0,65
511,1,0,1,1,0.0,0.0,0.0,0.0,1.0,87
512,1,1,0,1,0.0,0.0,0.0,1.0,0.0,72
513,1,1,1,0,0.0,0.0,0.0,0.0,1.0,71
514,1,2,0,1,0.0,0.0,1.0,0.0,0.0,60
515,1,1,0,1,0.0,0.0,0.0,1.0,0.0,67
516,1,1,1,0,0.0,0.0,1.0,0.0,0.0,54
517,0,4,0,1,0.0,1.0,0.0,0.0,0.0,48
518,0,1,1,1,0.0,0.0,1.0,0.0,0.0,67
519,0,0,0,1,0.0,1.0,0.0,0.0,0.0,58
520,1,1,1,1,0.0,0.0,1.0,0.0,0.0,80
521,1,2,1,0,0.0,1.0,0.0,0.0,0.0,84
522,0,2,1,1,0.0,0.0,1.0,0.0,0.0,48
523,1,2,0,1,0.0,1.0,0.0,0.0,0.0,55
524,1,0,1,1,0.0,0.0,1.0,0.0,0.0,69
525,0,1,1,0,0.0,0.0,1.0,0.0,0.0,74
526,1,0,1,0,0.0,0.0,0.0,1.0,0.0,62
527,0,1,1,1,0.0,0.0,0.0,1.0,0.0,76
528,0,4,1,0,0.0,1.0,0.0,0.0,0.0,84
529,0,1,1,0,0.0,0.0,0.0,0.0,1.0,93
530,0,3,1,0,0.0,0.0,0.0,0.0,1.0,56
531,1,0,1,0,0.0,1.0,0.0,0.0,0.0,52
532,1,2,1,1,0.0,0.0,1.0,0.0,0.0,81
533,0,1,1,1,0.0,0.0,0.0,0.0,1.0,84
534,0,0,1,0,0.0,0.0,0.0,1.0,0.0,55
535,0,1,0,1,0.0,0.0,1.0,0.0,0.0,54
536,0,0,0,0,0.0,1.0,0.0,0.0,0.0,46
537,0,1,0,0,0.0,0.0,0.0,1.0,0.0,48
538,0,0,1,0,0.0,0.0,1.0,0.0,0.0,79
539,1,1,0,1,0.0,0.0,0.0,0.0,1.0,66
540,0,3,0,1,1.0,0.0,0.0,0.0,0.0,56
541,1,3,0,0,0.0,0.0,0.0,0.0,1.0,60
542,0,0,1,1,1.0,0.0,0.0,0.0,0.0,79
543,0,1,0,1,0.0,0.0,1.0,0.0,0.0,41
544,1,3,0,0,0.0,0.0,1.0,0.0,0.0,35
545,1,2,0,0,1.0,0.0,0.0,0.0,0.0,54
546,1,1,1,1,0.0,0.0,0.0,1.0,0.0,85
547,1,3,1,0,0.0,0.0,0.0,0.0,1.0,92
548,1,0,0,1,0.0,0.0,1.0,0.0,0.0,52
549,0,3,0,0,0.0,0.0,1.0,0.0,0.0,73
550,1,0,0,1,0.0,0.0,0.0,1.0,0.0,62
551,0,0,1,0,0.0,0.0,0.0,0.0,1.0,75
552,1,3,1,0,0.0,1.0,0.0,0.0,0.0,90
553,0,3,1,0,0.0,0.0,0.0,1.0,0.0,81
554,0,0,0,0,0.0,0.0,1.0,0.0,0.0,74
555,0,3,0,1,0.0,1.0,0.0,0.0,0.0,68
556,0,2,1,0,0.0,0.0,0.0,1.0,0.0,74
557,0,1,0,0,0.0,0.0,1.0,0.0,0.0,51
558,1,0,1,0,0.0,0.0,1.0,0.0,0.0,68
559,0,2,1,0,0.0,1.0,0.0,0.0,0.0,69
560,0,2,1,1,0.0,0.0,0.0,0.0,1.0,100
561,1,2,1,0,0.0,0.0,1.0,0.0,0.0,53
562,0,4,0,1,0.0,0.0,1.0,0.0,0.0,72
563,0,4,0,0,0.0,1.0,0.0,0.0,0.0,50
564,0,1,1,0,0.0,0.0,1.0,0.0,0.0,65
565,1,1,0,0,0.0,0.0,0.0,1.0,0.0,15
566,0,0,0,0,0.0,0.0,1.0,0.0,0.0,64
567,0,1,1,0,0.0,0.0,1.0,0.0,0.0,77
568,1,2,1,1,0.0,0.0,0.0,1.0,0.0,61
569,1,1,0,1,0.0,1.0,0.0,0.0,0.0,49
570,0,4,1,0,0.0,0.0,1.0,0.0,0.0,70
571,0,3,1,0,1.0,0.0,0.0,0.0,0.0,60
572,1,2,1,0,0.0,0.0,0.0,1.0,0.0,84
573,0,1,0,0,0.0,0.0,0.0,1.0,0.0,51
574,0,4,1,0,0.0,0.0,1.0,0.0,0.0,74
575,1,4,1,1,0.0,1.0,0.0,0.0,0.0,64
576,1,2,1,1,0.0,0.0,1.0,0.0,0.0,67
577,0,3,1,0,0.0,0.0,1.0,0.0,0.0,76
578,0,0,1,1,0.0,0.0,0.0,1.0,0.0,70
579,1,2,1,0,0.0,0.0,1.0,0.0,0.0,85
580,1,0,1,0,0.0,0.0,0.0,1.0,0.0,53
581,0,0,1,0,0.0,1.0,0.0,0.0,0.0,55
582,1,1,1,0,0.0,0.0,1.0,0.0,0.0,50
583,0,0,0,0,0.0,0.0,1.0,0.0,0.0,79
584,0,3,1,0,0.0,0.0,1.0,0.0,0.0,81
585,0,3,1,1,0.0,0.0,0.0,1.0,0.0,89
586,0,3,0,1,0.0,0.0,1.0,0.0,0.0,59
587,0,2,1,1,0.0,0.0,0.0,1.0,0.0,82
588,0,3,1,0,0.0,0.0,0.0,1.0,0.0,86
589,1,2,0,0,0.0,0.0,0.0,1.0,0.0,41
590,1,5,1,1,0.0,0.0,0.0,1.0,0.0,64
591,0,3,0,1,1.0,0.0,0.0,0.0,0.0,68
592,0,1,0,1,0.0,0.0,0.0,0.0,1.0,74
593,1,2,0,1,0.0,0.0,1.0,0.0,0.0,44
594,1,1,0,1,0.0,0.0,1.0,0.0,0.0,34
595,0,0,1,1,0.0,1.0,0.0,0.0,0.0,45
596,1,5,1,1,0.0,0.0,1.0,0.0,0.0,83
597,0,1,0,0,0.0,0.0,0.0,0.0,1.0,61
598,1,1,1,1,0.0,1.0,0.0,0.0,0.0,81
599,0,3,0,0,0.0,1.0,0.0,0.0,0.0,45
600,0,1,1,0,0.0,1.0,0.0,0.0,0.0,71
601,0,4,1,1,0.0,0.0,1.0,0.0,0.0,62
602,1,2,1,1,0.0,0.0,0.0,0.0,1.0,78
603,0,2,1,0,0.0,0.0,0.0,1.0,0.0,76
604,1,3,1,1,1.0,0.0,0.0,0.0,0.0,73
605,1,3,1,0,0.0,0.0,1.0,0.0,0.0,82
606,0,2,1,1,0.0,0.0,0.0,1.0,0.0,69
607,0,4,0,0,0.0,0.0,0.0,1.0,0.0,72
608,1,1,1,1,0.0,1.0,0.0,0.0,0.0,72
609,0,3,0,0,0.0,1.0,0.0,0.0,0.0,57
610,0,1,1,1,1.0,0.0,0.0,0.0,0.0,83
611,1,0,0,1,0.0,0.0,1.0,0.0,0.0,62
612,0,3,1,0,0.0,0.0,0.0,1.0,0.0,99
613,0,1,1,1,0.0,1.0,0.0,0.0,0.0,88
614,1,1,1,0,0.0,0.0,1.0,0.0,0.0,56
615,1,3,1,0,0.0,1.0,0.0,0.0,0.0,68
616,0,1,1,1,0.0,0.0,1.0,0.0,0.0,75
