,gender,parental level of education,lunch,test preparation course,Ras Group A,Ras Group B,Ras Group C,Ras Group D,Ras Group E,math score
617,1,2,1,0,0.0,0.0,1.0,0.0,0.0,45
618,0,1,0,0,0.0,0.0,1.0,0.0,0.0,72
619,0,2,1,1,0.0,0.0,0.0,0.0,1.0,99
620,0,2,0,0,0.0,0.0,1.0,0.0,0.0,76
621,1,0,0,1,0.0,1.0,0.0,0.0,0.0,64
622,1,2,1,0,0.0,1.0,0.0,0.0,0.0,56
623,1,2,0,0,0.0,0.0,0.0,0.0,1.0,74
624,0,4,1,1,0.0,0.0,0.0,1.0,0.0,97
625,1,4,1,1,0.0,1.0,0.0,0.0,0.0,55
626,1,2,1,1,0.0,1.0,0.0,0.0,0.0,77
627,1,4,1,0,0.0,0.0,0.0,1.0,0.0,78
628,0,1,1,0,1.0,0.0,0.0,0.0,0.0,78
629,0,2,0,0,0.0,0.0,1.0,0.0,0.0,33
630,1,3,1,0,0.0,0.0,0.0,1.0,0.0,66
631,0,2,1,1,0.0,0.0,0.0,0.0,1.0,87
632,1,2,1,0,0.0,1.0,0.0,0.0,0.0,50
633,0,4,0,0,0.0,1.0,0.0,0.0,0.0,70
634,1,2,0,1,0.0,1.0,0.0,0.0,0.0,47
635,1,1,1,0,0.0,0.0,1.0,0.0,0.0,80
636,0,2,1,1,0.0,0.0,0.0,0.0,1.0,91
637,1,1,0,1,0.0,0.0,0.0,1.0,0.0,78
638,0,2,0,1,0.0,0.0,0.0,1.0,0.0,56
639,0,0,1,0,0.0,0.0,1.0,0.0,0.0,54
640,0,3,1,1,1.0,0.0,0.0,0.0,0.0,79
641,0,3,1,1,0.0,0.0,0.0,0.0,1.0,93
642,0,0,1,1,0.0,0.0,0.0,1.0,0.0,74
643,1,3,0,0,0.0,0.0,0.0,0.0,1.0,83
644,1,2,0,1,0.0,0.0,1.0,0.0,0.0,62
645,1,4,1,0,0.0,0.0,0.0,1.0,0.0,58
646,0,2,0,0,0.0,0.0,0.0,0.0,1.0,73
647,0,2,1,0,0.0,0.0,0.0,1.0,0.0,75
648,0,2,0,0,0.0,0.0,1.0,0.0,0.0,51
649,1,0,0,1,0.0,0.0,1.0,0.0,0.0,58
650,1,4,1,1,0.0,0.0,1.0,0.0,0.0,92
651,1,3,0,0,0.0,0.0,0.0,1.0,0.0,39
652,1,3,1,0,0.0,1.0,0.0,0.0,0.0,84
653,0,2,1,1,0.0,0.0,1.0,0.0,0.0,71
654,1,1,1,0,0.0,0.0,0.0,0.0,1.0,85
655,1,1,0,0,0.0,1.0,0.0,0.0,0.0,59
656,0,4,1,0,0.0,0.0,0.0,1.0,0.0,71
657,0,0,1,0,0.0,0.0,0.0,0.0,1.0,74
658,1,3,0,1,0.0,0.0,0.0,0.0,1.0,83
659,0,0,0,1,0.0,1.0,0.0,0.0,0.0,64
660,0,2,1,0,0.0,0.0,1.0,0.0,0.0,79
661,1,1,0,0,0.0,0.0,1.0,0.0,0.0,24
662,0,3,0,1,0.0,0.0,0.0,0.0,1.0,66
663,1,0,1,1,0.0,0.0,0.0,1.0,0.0,69
664,0,0,1,0,0.0,0.0,1.0,0.0,0.0,65
665,0,0,1,0,0.0,0.0,0.0,0.0,1.0,66
666,1,1,1,0,0.0,0.0,0.0,0.0,1.0,54
667,0,0,1,0,0.0,0.0,0.0,1.0,0.0,59
668,0,2,0,0,0.0,0.0,1.0,0.0,0.0,60
669,1,2,1,0,0.0,0.0,0.0,1.0,0.0,68
670,1,2,0,0,0.0,0.0,0.0,0.0,1.0,84
671,1,5,1,0,0.0,1.0,0.0,0.0,0.0,62
672,0,1,0,1,0.0,1.0,0.0,0.0,0.0,76
673,1,3,1,1,0.0,1.0,0.0,0.0,0.0,81
674,0,5,0,0,0.0,1.0,0.0,0.0,0.0,54
675,0,1,1,0,0.0,0.0,0.0,1.0,0.0,67
676,0,0,1,1,1.0,0.0,0.0,0.0,0.0,56
677,0,4,0,0,0.0,0.0,0.0,1.0,0.0,63
678,0,3,0,0,0.0,0.0,1.0,0.0,0.0,39
679,0,5,1,0,0.0,0.0,1.0,0.0,0.0,93
680,1,0,0,1,0.0,0.0,0.0,0.0,1.0,65
681,0,3,1,0,1.0,0.0,0.0,0.0,0.0,83
682,0,3,0,1,0.0,0.0,0.0,1.0,0.0,75
683,0,2,0,0,0.0,0.0,1.0,0.0,0.0,71
684,1,2,1,0,0.0,0.0,1.0,0.0,0.0,46
685,1,4,1,1,0.0,0.0,0.0,1.0,0.0,60
686,0,4,1,0,0.0,0.0,0.0,1.0,0.0,55
687,0,5,1,1,0.0,0.0,1.0,0.0,0.0,79
688,0,3,0,0,0.0,0.0,1.0,0.0,0.0,62
689,1,1,1,1,0.0,0.0,1.0,0.0,0.0,55
690,1,2,1,0,0.0,1.0,0.0,0.0,0.0,58
691,0,3,0,0,0.0,0.0,0.0,1.0,0.0,82
692,1,1,0,0,0.0,1.0,0.0,0.0,0.0,30
693,0,2,1,0,0.0,0.0,1.0,0.0,0.0,80
694,0,2,1,0,0.0,0.0,0.0,1.0,0.0,98
695,1,2,1,0,1.0,0.0,0.0,0.0,0.0,83
696,1,4,1,0,0.0,1.0,0.0,0.0,0.0,81
697,1,1,0,1,0.0,0.0,1.0,0.0,0.0,54
698,1,1,0,0,0.0,0.0,0.0,0.0,1.0,62
699,1,1,0,1,0.0,0.0,0.0,0.0,1.0,70
700,1,2,1,0,0.0,0.0,1.0,0.0,0.0,77
701,0,1,1,1,0.0,0.0,0.0,1.0,0.0,78
702,0,3,0,1,1.0,0.0,0.0,0.0,0.0,69
703,1,2,0,1,0.0,1.0,0.0,0.0,0.0,58
704,1,1,0,1,0.0,0.0,0.0,1.0,0.0,39
705,0,0,1,0,0.0,0.0,0.0,1.0,0.0,80
706,0,2,1,0,0.0,1.0,0.0,0.0,0.0,76
707,1,1,1,0,1.0,0.0,0.0,0.0,0.0,52
708,0,5,1,0,0.0,1.0,0.0,0.0,0.0,88
709,0,5,0,0,0.0,0.0,1.0,0.0,0.0,82
710,0,2,0,0,0.0,0.0,1.0,0.0,0.0,62
711,1,0,1,1,0.0,0.0,0.0,0.0,1.0,90
712,1,3,0,0,1.0,0.0,0.0,0.0,0.0,41
713,0,2,0,1,0.0,0.0,1.0,0.0,0.0,59
714,1,2,1,0,0.0,1.0,0.0,0.0,0.0,61
715,0,4,1,0,0.0,0.0,1.0,0.0,0.0,68
716,1,3,1,0,0.0,0.0,1.0,0.0,0.0,60
717,1,0,0,1,0.0,1.0,0.0,0.0,0.0,37
718,0,2,0,0,0.0,0.0,0.0,0.0,1.0,67
719,1,3,1,0,1.0,0.0,0.0,0.0,0.0,73
720,0,2,0,1,1.0,0.0,0.0,0.0,0.0,74
721,1,2,0,1,0.0,0.0,1.0,0.0,0.0,67
722,1,2,0,0,0.0,1.0,0.0,0.0,0.0,37
723,1,2,0,1,0.0,0.0,1.0,0.0,0.0,64
724,0,1,0,0,0.0,0.0,1.0,0.0,0.0,34
725,1,1,1,0,0.0,0.0,0.0,1.0,0.0,54
726,1,2,1,0,0.0,1.0,0.0,0.0,0.0,65
727,0,2,1,0,0.0,0.0,0.0,1.0,0.0,81
728,0,5,1,1,0.0,0.0,0.0,0.0,1.0,88
729,0,0,1,1,0.0,0.0,1.0,0.0,0.0,60
730,1,5,1,0,0.0,0.0,1.0,0.0,0.0,70
731,1,0,1,0,0.0,0.0,1.0,0.0,0.0,67
732,1,4,1,1,0.0,0.0,0.0,0.0,1.0,98
733,0,0,0,1,0.0,0.0,0.0,1.0,0.0,35
734,0,1,0,1,0.0,0.0,0.0,1.0,0.0,38
735,0,1,0,0,1.0,0.0,0.0,0.0,0.0,70
736,1,0,0,1,0.0,0.0,0.0,0.0,1.0,42
737,1,0,0,0,1.0,0.0,0.0,0.0,0.0,47
738,1,4,0,1,0.0,1.0,0.0,0.0,0.0,49
739,0,2,1,1,0.0,0.0,0.0,0.0,1.0,90
740,0,3,0,0,0.0,0.0,0.0,1.0,0.0,49
741,0,5,0,0,0.0,0.0,0.0,1.0,0.0,83
742,0,3,0,0,0.0,0.0,1.0,0.0,0.0,82
743,1,3,1,0,0.0,0.0,0.0,1.0,0.0,67
744,0,5,1,0,0.0,1.0,0.0,0.0,0.0,92
745,1,5,1,0,0.0,0.0,1.0,0.0,0.0,59
746,0,4,1,0,0.0,0.0,0.0,1.0,0.0,64
747,1,0,1,0,0.0,0.0,1.0,0.0,0.0,88
748,0,2,1,0,0.0,0.0,0.0,1.0,0.0,92
749,1,2,1,0,0.0,0.0,1.0,0.0,0.0,59
750,0,1,0,0,0.0,0.0,1.0,0.0,0.0,45
751,0,1,0,0,0.0,0.0,1.0,0.0,0.0,56
752,0,1,1,0,0.0,1.0,0.0,0.0,0.0,52
753,1,2,1,1,0.0,0.0,0.0,1.0,0.0,81
754,0,1,1,0,0.0,1.0,0.0,0.0,0.0,51
755,1,4,0,0,0.0,0.0,0.0,1.0,0.0,69
756,0,1,1,0,0.0,1.0,0.0,0.0,0.0,81
757,1,4,0,0,0.0,0.0,0.0,1.0,0.0,73
758,1,4,1,1,0.0,0.0,0.0,0.0,1.0,92
759,0,3,1,0,0.0,0.0,0.0,0.0,1.0,71
760,1,1,1,0,0.0,0.0,1.0,0.0,0.0,61
761,0,3,1,0,0.0,0.0,1.0,0.0,0.0,80
762,0,0,0,0,0.0,1.0,0.0,0.0,0.0,38
763,0,0,1,1,0.0,1.0,0.0,0.0,0.0,72
764,1,2,1,1,0.0,0.0,0.0,0.0,1.0,96
765,1,3,1,1,0.0,1.0,0.0,0.0,0.0,64
766,0,1,1,1,0.0,1.0,0.0,0.0,0.0,85
767,0,3,1,0,0.0,0.0,0.0,0.0,1.0,82
768,0,3,1,0,0.0,1.0,0.0,0.0,0.0,72
769,1,5,0,0,0.0,0.0,1.0,0.0,0.0,43
770,0,2,0,1,0.0,0.0,0.0,0.0,1.0,72
771,0,2,1,1,0.0,0.0,0.0,1.0,0.0,80
772,0,1,1,0,0.0,0.0,0.0,1.0,0.0,81
773,0,0,0,0,0.0,0.0,0.0,0.0,1.0,66
774,0,3,1,0,0.0,1.0,0.0,0.0,0.0,74
775,0,5,0,1,0.0,0.0,0.0,1.0,0.0,75
776,0,2,1,0,0.0,0.0,1.0,0.0,0.0,68
777,0,0,0,0,0.0,0.0,0.0,1.0,0.0,67
778,0,2,1,0,0.0,1.0,0.0,0.0,0.0,58
779,0,2,1,0,0.0,0.0,0.0,1.0,0.0,79
780,1,3,0,0,0.0,1.0,0.0,0.0,0.0,59
781,0,4,0,0,0.0,0.0,1.0,0.0,0.0,47
782,0,2,0,1,0.0,0.0,0.0,1.0,0.0,67
783,0,2,1,1,1.0,0.0,0.0,0.0,0.0,92
784,0,3,1,0,0.0,0.0,0.0,1.0,0.0,44
785,0,5,0,0,0.0,0.0,1.0,0.0,0.0,57
786,1,4,1,1,0.0,0.0,0.0,1.0,0.0,83
787,1,5,1,1,1.0,0.0,0.0,0.0,0.0,68
788,0,3,1,0,0.0,1.0,0.0,0.0,0.0,59
789,1,0,0,0,0.0,1.0,0.0,0.0,0.0,36
790,0,2,1,1,1.0,0.0,0.0,0.0,0.0,56
791,1,1,0,1,0.0,0.0,0.0,0.0,1.0,80
792,0,2,0,1,0.0,0.0,1.0,0.0,0.0,62
793,0,3,1,1,1.0,0.0,0.0,0.0,0.0,55
794,1,4,0,1,0.0,0.0,1.0,0.0,0.0,44
795,1,1,1,0,0.0,0.0,0.0,0.0,1.0,92
796,0,1,0,1,0.0,1.0,0.0,0.0,0.0,73
797,1,1,1,1,0.0,0.0,0.0,1.0,0.0,75
798,0,3,1,1,0.0,0.0,0.0,0.0,1.0,82
799,0,0,1,0,0.0,0.0,1.0,0.0,0.0,84
800,0,5,1,0,0.0,0.0,1.0,0.0,0.0,81
801,0,2,1,0,1.0,0.0,0.0,0.0,0.0,82
802,1,1,1,0,0.0,0.0,1.0,0.0,0.0,31
803,0,0,1,0,0.0,0.0,0.0,0.0,1.0,73
804,1,2,1,0,0.0,0.0,0.0,0.0,1.0,89
805,0,4,1,1,0.0,0.0,0.0,0.0,1.0,100
806,1,3,0,1,0.0,0.0,0.0,1.0,0.0,47
807,0,3,1,1,0.0,1.0,0.0,0.0,0.0,79
808,0,1,0,1,0.0,0.0,1.0,0.0,0.0,77
809,0,2,1,0,0.0,0.0,0.0,1.0,0.0,63
810,0,1,1,0,1.0,0.0,0.0,0.0,0.0,56
811,1,3,0,1,0.0,1.0,0.0,0.0,0.0,58
812,0,2,1,1,0.0,0.0,1.0,0.0,0.0,77
813,1,2,1,1,0.0,0.0,0.0,0.0,1.0,82
814,1,1,0,0,0.0,1.0,0.0,0.0,0.0,51
815,0,0,1,0,0.0,0.0,0.0,0.0,1.0,92
816,0,3,1,1,0.0,0.0,0.0,0.0,1.0,88
817,1,2,1,0,0.0,0.0,0.0,0.0,1.0,62
818,0,3,1,0,0.0,0.0,0.0,1.0,0.0,61
819,1,3,0,0,0.0,0.0,1.0,0.0,0.0,65
820,0,5,1,1,0.0,0.0,0.0,0.0,1.0,84
821,1,0,0,0,0.0,0.0,0.0,1.0,0.0,30
822,0,3,0,1,1.0,0.0,0.0,0.0,0.0,63
823,1,1,1,0,0.0,0.0,0.0,0.0,1.0,79
824,1,2,1,0,0.0,0.0,0.0,1.0,0.0,66
825,1,3,1,0,0.0,0.0,0.0,1.0,0.0,63
826,1,3,0,0,0.0,0.0,0.0,1.0,0.0,71
827,1,5,1,0,0.0,0.0,1.0,0.0,0.0,69
828,1,2,0,0,0.0,0.0,1.0,0.0,0.0,70
829,0,0,1,0,0.0,0.0,0.0,1.0,0.0,67
830,1,0,1,0,0.0,0.0,1.0,0.0,0.0,53
831,1,4,0,0,0.0,1.0,0.0,0.0,0.0,50
832,1,1,1,0,0.0,0.0,1.0,0.0,0.0,59
833,0,1,1,0,0.0,0.0,0.0,0.0,1.0,87
834,1,4,1,0,0.0,1.0,0.0,0.0,0.0,88
835,1,4,1,0,0.0,0.0,0.0,0.0,1.0,52
836,1,0,1,0,0.0,0.0,1.0,0.0,0.0,60
837,1,0,1,1,0.0,0.0,0.0,1.0,0.0,77
838,0,3,0,1,0.0,0.0,1.0,0.0,0.0,47
839,1,2,1,1,0.0,1.0,0.0,0.0,0.0,92
840,1,0,1,0,0.0,0.0,0.0,0.0,1.0,87
841,1,1,1,0,0.0,0.0,0.0,1.0,0.0,74
842,0,0,1,1,1.0,0.0,0.0,0.0,0.0,67
843,0,2,0,0,0.0,1.0,0.0,0.0,0.0,56
844,0,3,1,0,0.0,1.0,0.0,0.0,0.0,73
845,0,5,0,0,0.0,0.0,0.0,1.0,0.0,75
846,0,1,1,1,0.0,0.0,0.0,1.0,0.0,70
847,0,1,1,0,0.0,0.0,1.0,0.0,0.0,79
848,0,4,1,1,0.0,0.0,1.0,0.0,0.0,86
849,1,1,1,1,0.0,1.0,0.0,0.0,0.0,77
850,0,1,0,1,0.0,0.0,0.0,1.0,0.0,58
851,1,5,1,0,0.0,0.0,0.0,1.0,0.0,69
852,0,2,1,1,0.0,0.0,0.0,1.0,0.0,94
853,1,2,0,0,0.0,0.0,0.0,0.0,1.0,76
854,1,1,1,0,0.0,0.0,1.0,0.0,0.0,71
855,0,4,0,0,0.0,0.0,0.0,1.0,0.0,85
856,0,0,1,0,0.0,0.0,1.0,0.0,0.0,94
857,0,5,1,0,0.0,0.0,0.0,0.0,1.0,91
858,0,3,1,1,0.0,0.0,0.0,1.0,0.0,100
859,1,4,0,0,0.0,0.0,0.0,1.0,0.0,68
860,0,1,0,0,0.0,0.0,1.0,0.0,0.0,59
861,1,4,1,0,0.0,1.0,0.0,0.0,0.0,73
862,0,2,0,1,0.0,1.0,0.0,0.0,0.0,76
863,1,0,1,0,0.0,0.0,1.0,0.0,0.0,86
864,1,3,1,1,0.0,0.0,1.0,0.0,0.0,75
865,0,0,1,0,0.0,0.0,0.0,1.0,0.0,68
866,1,1,0,0,0.0,0.0,0.0,1.0,0.0,68
867,0,2,1,0,0.0,0.0,0.0,1.0,0.0,59
868,0,2,0,0,0.0,0.0,0.0,1.0,0.0,67
869,0,3,0,0,0.0,0.0,1.0,0.0,0.0,59
870,0,4,0,0,0.0,0.0,1.0,0.0,0.0,58
871,1,3,1,0,1.0,0.0,0.0,0.0,0.0,61
872,1,0,0,0,0.0,1.0,0.0,0.0,0.0,55
873,1,4,1,0,0.0,0.0,0.0,1.0,0.0,41
874,1,2,0,0,0.0,0.0,0.0,1.0,0.0,36
875,0,3,1,1,0.0,0.0,0.0,0.0,1.0,84
876,0,3,0,0,0.0,0.0,0.0,0.0,1.0,57
877,1,3,1,0,0.0,0.0,1.0,0.0,0.0,81
878,0,0,1,0,1.0,0.0,0.0,0.0,0.0,59
879,0,2,0,0,0.0,0.0,0.0,1.0,0.0,66
880,0,2,0,1,0.0,0.0,1.0,0.0,0.0,65
881,1,3,1,0,0.0,0.0,1.0,0.0,0.0,65
882,1,0,0,1,1.0,0.0,0.0,0.0,0.0,53
883,0,0,1,0,0.0,1.0,0.0,0.0,0.0,79
884,1,3,1,1,0.0,0.0,1.0,0.0,0.0,89
885,1,1,0,0,0.0,0.0,0.0,0.0,1.0,85
886,1,2,1,0,0.0,0.0,1.0,0.0,0.0,79
887,1,3,1,1,0.0,1.0,0.0,0.0,0.0,83
888,1,0,0,0,0.0,0.0,0.0,0.0,1.0,62
889,1,2,1,0,0.0,0.0,0.0,0.0,1.0,64
890,1,4,1,0,0.0,0.0,0.0,0.0,1.0,66
891,1,0,1,0,0.0,0.0,1.0,0.0,0.0,74
892,1,4,1,1,0.0,1.0,0.0,0.0,0.0,85
893,1,1,1,1,0.0,0.0,1.0,0.0,0.0,44
894,1,2,1,1,0.0,0.0,0.0,0.0,1.0,68
895,1,2,1,1,0.0,0.0,1.0,0.0,0.0,59
896,0,1,1,0,0.0,1.0,0.0,0.0,0.0,64
897,1,2,0,0,0.0,0.0,1.0,0.0,0.0,62
898,0,5,0,0,0.0,0.0,1.0,0.0,0.0,45
899,0,1,1,0,0.0,0.0,0.0,1.0,0.0,85
900,0,0,1,0,0.0,0.0,1.0,0.0,0.0,45
901,0,3,1,0,0.0,1.0,0.0,0.0,0.0,81
902,1,1,0,0,0.0,0.0,1.0,0.0,0.0,48
903,1,2,1,1,0.0,0.0,1.0,0.0,0.0,80
904,1,4,1,1,1.0,0.0,0.0,0.0,0.0,66
905,1,4,1,1,0.0,1.0,0.0,0.0,0.0,80
906,0,0,0,0,0.0,0.0,0.0,0.0,1.0,47
907,1,1,1,0,0.0,1.0,0.0,0.0,0.0,74
908,0,4,0,0,0.0,1.0,0.0,0.0,0.0,55
909,0,3,1,0,0.0,0.0,0.0,1.0,0.0,100
910,0,0,1,0,0.0,0.0,1.0,0.0,0.0,83
911,0,0,1,1,0.0,0.0,0.0,0.0,1.0,87
912,0,0,1,0,0.0,0.0,1.0,0.0,0.0,28
913,0,0,1,1,0.0,0.0,0.0,1.0,0.0,76
914,1,4,1,0,0.0,0.0,0.0,0.0,1.0,86
915,1,4,0,0,1.0,0.0,0.0,0.0,0.0,65
916,0,5,1,0,0.0,0.0,0.0,1.0,0.0,88
917,1,5,1,1,0.0,0.0,0.0,1.0,0.0,87
918,0,0,1,0,0.0,0.0,0.0,1.0,0.0,51
919,0,3,0,1,1.0,0.0,0.0,0.0,0.0,75
920,0,0,1,0,0.0,0.0,0.0,1.0,0.0,83
921,1,3,1,0,0.0,1.0,0.0,0.0,0.0,82
922,0,2,1,0,0.0,0.0,1.0,0.0,0.0,77
923,1,1,1,1,1.0,0.0,0.0,0.0,0.0,67
924,0,1,1,0,0.0,0.0,0.0,0.0,1.0,80
925,0,1,1,0,0.0,0.0,0.0,1.0,0.0,58
